id,target
TEST_10648,6.418482257534405
TEST_10649,4.750391850452439
TEST_10650,5.077217174847105
TEST_10651,4.920118325738488
TEST_10652,4.745442060962154
TEST_10653,5.13850434335674
TEST_10654,3.810655792191825
TEST_10655,3.892271678316075
TEST_10656,4.4698809556863095
TEST_10657,5.051679066484426
TEST_10658,5.567288243217707
TEST_10659,4.8184723623022085
TEST_10660,5.4994113755179495
TEST_10661,4.734369749423861
TEST_10662,7.020824139231039
TEST_10663,4.556479661028395
TEST_10664,5.075672759243049
TEST_10665,4.728641288563568
TEST_10666,4.181978697720632
TEST_10667,6.439267704911351
TEST_10668,6.316517998097562
TEST_10669,5.781166326891402
TEST_10670,3.2924044929633216
TEST_10671,8.186561826625951
TEST_10672,5.910041052028619
TEST_10673,5.304245071190945
TEST_10674,4.925401664214663
TEST_10675,5.074175534367097
TEST_10676,5.296754873260926
TEST_10677,5.32820495704706
TEST_10678,4.918804566164275
TEST_10679,4.6379300620940445
TEST_10680,5.4520155325559685
TEST_10681,4.864660227439372
TEST_10682,5.489123295906519
TEST_10683,7.266746965598166
TEST_10684,6.281754740619501
TEST_10685,6.613204766993911
TEST_10686,5.804113845860571
TEST_10687,5.836292178372408
TEST_10688,7.28605892811009
TEST_10689,6.619321118952073
TEST_10690,3.5798278313584238
TEST_10691,4.970744382104353
TEST_10692,7.180948113142288
TEST_10693,3.6910107364365237
TEST_10694,5.613741065175656
TEST_10695,4.849457478763869
TEST_10696,8.79726019682487
TEST_10697,4.223265341507601
TEST_10698,3.6958737939234787
TEST_10699,5.1971429135378004
TEST_10700,4.665116256080486
TEST_10701,5.715305176309334
TEST_10702,7.275222516393267
TEST_10703,5.060308238827348
TEST_10704,6.7732932278167945
TEST_10705,8.094833570249634
TEST_10706,6.304577485945234
TEST_10707,5.8545574215511405
TEST_10708,7.158345227602062
TEST_10709,5.627238516982028
TEST_10710,6.36657515498724
TEST_10711,6.646760002660214
TEST_10712,4.292150394623032
TEST_10713,4.2986927646628015
TEST_10714,5.899315299570372
TEST_10715,5.5698126887236885
TEST_10716,3.979335342110026
TEST_10717,5.517270541025706
TEST_10718,3.889238734967218
TEST_10719,4.846502440671547
TEST_10720,9.776718782220652
TEST_10721,4.8261987509110575
TEST_10722,7.777618936109456
TEST_10723,4.11419581600733
TEST_10724,8.009401203389675
TEST_10725,6.592094292383159
TEST_10726,5.173038726680196
TEST_10727,5.895713812625082
TEST_10728,6.345717039603228
TEST_10729,5.4714384536901655
TEST_10730,4.071276806390946
TEST_10731,4.1687871925342295
TEST_10732,5.337749199923971
TEST_10733,5.156577443731359
TEST_10734,5.506268884649274
TEST_10735,5.83352134577146
TEST_10736,7.819058702834392
TEST_10737,4.562775391095894
TEST_10738,5.496091844403308
TEST_10739,7.996060930570053
TEST_10740,6.533115208836647
TEST_10741,4.426260349183435
TEST_10742,5.3685826632062374
TEST_10743,4.981861720458188
TEST_10744,5.970091758044557
TEST_10745,5.104576279909529
TEST_10746,7.272706371529741
TEST_10747,8.742857101559721
TEST_10748,7.353544920249526
TEST_10749,7.875882255968304
TEST_10750,5.39127264451921
TEST_10751,5.436158550522594
TEST_10752,5.206279562578997
TEST_10753,5.219218240230204
TEST_10754,5.72095007108566
TEST_10755,4.726844115429612
TEST_10756,3.9847459139777692
TEST_10757,9.453087836469846
TEST_10758,4.2031241607220355
TEST_10759,4.7259147401484745
TEST_10760,5.683387929801193
TEST_10761,4.927268903442052
TEST_10762,5.88309291813616
TEST_10763,4.224442182752419
TEST_10764,5.714582549966982
TEST_10765,3.8634395694783987
TEST_10766,5.4627683260500275
TEST_10767,5.8504660868477885
TEST_10768,5.220400336932766
TEST_10769,6.531919713232571
TEST_10770,4.802773725741679
TEST_10771,3.8376992418675364
TEST_10772,5.672602491090385
TEST_10773,8.367140892199554
TEST_10774,4.29058584424234
TEST_10775,5.351594600637041
TEST_10776,5.178155810244055
TEST_10777,6.28480347660328
TEST_10778,4.331955799332096
TEST_10779,4.7578094108130005
TEST_10780,6.186850863195541
TEST_10781,4.049427739436182
TEST_10782,6.23264951244566
TEST_10783,3.5896244550796483
TEST_10784,5.528732943682774
TEST_10785,6.1871809202996335
TEST_10786,3.5798278313584238
TEST_10787,3.863158262315012
TEST_10788,5.616880853443056
TEST_10789,3.880749057555456
TEST_10790,4.468188160419638
TEST_10791,5.976421173396393
TEST_10792,4.0489305339010855
TEST_10793,4.838756748555104
TEST_10794,3.850416162533414
TEST_10795,6.782057311737512
TEST_10796,5.202888188391287
TEST_10797,4.768736904492596
TEST_10798,5.224867826678991
TEST_10799,5.381967263517617
TEST_10800,6.939853154518721
TEST_10801,5.094042572612617
TEST_10802,7.074909966286774
TEST_10803,5.17172844289775
TEST_10804,6.778414044928952
TEST_10805,5.8124767966689905
TEST_10806,4.058382127777044
TEST_10807,7.002989771626653
TEST_10808,8.728086032699927
TEST_10809,6.0837588880950175
TEST_10810,6.092584613691127
TEST_10811,4.292178337714292
TEST_10812,4.797863204033273
TEST_10813,9.945616009248834
TEST_10814,4.954773330558474
TEST_10815,4.219158652789265
TEST_10816,5.7909257494479744
TEST_10817,4.719957092108272
TEST_10818,5.598627139983455
TEST_10819,5.410335674405123
TEST_10820,4.3546111654673005
TEST_10821,3.512601422641388
TEST_10822,5.926044277548781
TEST_10823,8.41064518022926
TEST_10824,3.9830212243154737
TEST_10825,3.48635896324597
TEST_10826,8.697067448578121
TEST_10827,4.437381497203873
TEST_10828,4.44155028937861
TEST_10829,5.367766712348086
TEST_10830,5.508069445886644
TEST_10831,8.011019997003732
TEST_10832,4.487846165315737
TEST_10833,4.990447131911408
TEST_10834,8.250385492276221
TEST_10835,7.286571602201293
TEST_10836,6.915149443241773
TEST_10837,5.058881796602213
TEST_10838,4.43820833082763
TEST_10839,6.271504825118618
TEST_10840,5.688847681564073
TEST_10841,5.486012123121289
TEST_10842,7.010386846595119
TEST_10843,6.152959515509183
TEST_10844,5.677407478816064
TEST_10845,5.641493170857346
TEST_10846,5.563065802830736
TEST_10847,6.048762970487226
TEST_10848,3.9734845602634437
TEST_10849,4.798749608332011
TEST_10850,6.480680004893214
TEST_10851,5.2881357769755315
TEST_10852,7.057051414698791
TEST_10853,4.559973479904636
TEST_10854,4.503832163434373
TEST_10855,5.445290932166165
TEST_10856,6.358570008388854
TEST_10857,5.801104819423084
TEST_10858,4.396732401535509
TEST_10859,5.092201264645003
TEST_10860,4.983388953731635
TEST_10861,7.158536337997901
TEST_10862,5.474147091394272
TEST_10863,4.2887304754771725
TEST_10864,6.236865207290308
TEST_10865,5.915330304599087
TEST_10866,5.776697480780958
TEST_10867,6.3416456013086675
TEST_10868,5.873781463265745
TEST_10869,4.234348521933271
TEST_10870,5.53797142232955
TEST_10871,4.265377246716987
TEST_10872,7.113727270860696
TEST_10873,3.945988181390492
TEST_10874,8.14735357123783
TEST_10875,5.708656633618812
TEST_10876,10.052390267109383
TEST_10877,5.956031131226717
TEST_10878,6.5824888708199065
TEST_10879,4.839580458277811
TEST_10880,3.790819700901677
TEST_10881,5.629101410036764
TEST_10882,4.956764825285566
TEST_10883,3.6402471062326964
TEST_10884,4.782801370891111
TEST_10885,4.500648925354678
TEST_10886,6.500930638399305
TEST_10887,4.638965935688407
TEST_10888,4.89659827276345
TEST_10889,6.262362275842539
TEST_10890,5.321573896594071
TEST_10891,5.8061343998991175
TEST_10892,5.139071558816992
TEST_10893,6.345208210933692
TEST_10894,5.617115375160805
TEST_10895,6.799098386607326
TEST_10896,7.449624113325536
TEST_10897,4.441619173413683
TEST_10898,4.713845267133964
TEST_10899,9.318714331576924
TEST_10900,4.265377246716987
TEST_10901,5.525416846010174
TEST_10902,5.211282063543155
TEST_10903,8.826614832190497
TEST_10904,6.145731272480681
TEST_10905,4.267175994171375
TEST_10906,7.471284528440675
TEST_10907,4.588021140501493
TEST_10908,4.337330301587892
TEST_10909,4.623393890021698
TEST_10910,4.274063741930788
TEST_10911,5.188725073019304
TEST_10912,7.273657627952994
TEST_10913,4.194318531884347
TEST_10914,4.207101248067779
TEST_10915,4.718826616570403
TEST_10916,5.294211563065115
TEST_10917,4.214926220149163
TEST_10918,4.964640932601727
TEST_10919,4.488286060664697
TEST_10920,4.567394066637219
TEST_10921,4.818142780620757
TEST_10922,6.536550529996456
TEST_10923,6.46662416414485
TEST_10924,7.261559642691451
TEST_10925,3.5886516562672877
TEST_10926,6.0966962794311605
TEST_10927,5.061547878198385
TEST_10928,4.556227831738987
TEST_10929,5.337390145845033
TEST_10930,5.716995776740056
TEST_10931,6.115830763287277
TEST_10932,5.781855782410242
TEST_10933,7.152997054427056
TEST_10934,4.824955127857738
TEST_10935,5.870569719072212
TEST_10936,5.188736273937442
TEST_10937,4.585643073251765
TEST_10938,7.423446622120694
TEST_10939,5.0274082800618185
TEST_10940,4.576362593249991
TEST_10941,5.876834773260322
TEST_10942,4.441648955527345
TEST_10943,4.424945045616441
TEST_10944,8.908984851398092
TEST_10945,5.6791722378823355
TEST_10946,5.072434724874958
TEST_10947,4.535064473664126
TEST_10948,6.250097004648692
TEST_10949,4.756610042466816
TEST_10950,6.147162570632747
TEST_10951,4.45510037332894
TEST_10952,4.1128042188746186
TEST_10953,5.573717602781053
TEST_10954,4.989581725827074
TEST_10955,3.648612642347921
TEST_10956,4.825861282548033
TEST_10957,4.420134196494159
TEST_10958,5.488867482162883
TEST_10959,4.811988443077036
TEST_10960,6.2958614134226
TEST_10961,5.537375223180087
TEST_10962,6.8254693406713995
TEST_10963,6.00046609634001
TEST_10964,5.247534737401848
TEST_10965,4.829667469878611
TEST_10966,6.695249424474551
TEST_10967,5.846096031287136
TEST_10968,6.746197436453711
TEST_10969,4.868785814804951
TEST_10970,5.148557227632769
TEST_10971,3.899944925399505
TEST_10972,4.9262856624939
TEST_10973,3.4967053197838047
TEST_10974,5.591743081437393
TEST_10975,5.498756314376309
TEST_10976,5.172272736004773
TEST_10977,6.3285822549528445
TEST_10978,7.007913845668487
TEST_10979,5.505334791975396
TEST_10980,5.180543199775755
TEST_10981,4.293923774281614
TEST_10982,6.092957847645736
TEST_10983,5.977778982266139
TEST_10984,4.7193321598863935
TEST_10985,7.281530577909126
TEST_10986,4.969070618551632
TEST_10987,3.538425178151314
TEST_10988,3.069411220615267
TEST_10989,4.002459039093312
TEST_10990,6.4972714810883065
TEST_10991,5.572064699901946
TEST_10992,5.315890278032908
TEST_10993,4.8503244672013395
TEST_10994,5.57024080702344
TEST_10995,4.532850274016981
TEST_10996,6.2530267189845405
TEST_10997,6.333701299810313
TEST_10998,4.471143307637484
TEST_10999,4.14887386785802
TEST_11000,6.705101293081057
TEST_11001,4.620703732906401
TEST_11002,5.7832640786629534
TEST_11003,3.4788373927235265
TEST_11004,4.4290379844139816
TEST_11005,6.478643588392099
TEST_11006,4.800744020374925
TEST_11007,5.968211117342763
TEST_11008,4.06438221214617
TEST_11009,4.128749873530824
TEST_11010,3.6797495137866343
TEST_11011,4.520831981463948
TEST_11012,6.533157397470692
TEST_11013,5.283006395116271
TEST_11014,9.409540315232153
TEST_11015,5.417595457337483
TEST_11016,6.818426897398915
TEST_11017,5.348365032715803
TEST_11018,4.793859914904206
TEST_11019,4.451340798697874
TEST_11020,4.151403074838161
TEST_11021,6.573666199656279
TEST_11022,5.159254718694968
TEST_11023,9.364922774936954
TEST_11024,4.9906040710013775
TEST_11025,5.339387174528413
TEST_11026,4.798991175005115
TEST_11027,6.519143941455476
TEST_11028,5.424609400049459
TEST_11029,3.9333365584203377
TEST_11030,5.955492973666776
TEST_11031,5.523845846835748
TEST_11032,6.664042293919414
TEST_11033,5.457686584651146
TEST_11034,4.500130543196244
TEST_11035,3.6573998850015177
TEST_11036,5.9398797162703785
TEST_11037,6.024183301067782
TEST_11038,8.536505621123757
TEST_11039,5.278140652489153
TEST_11040,3.8651913074565467
TEST_11041,6.760273811739207
TEST_11042,3.9775915074420247
TEST_11043,4.21187361389801
TEST_11044,4.788033047062123
TEST_11045,4.561505201964177
TEST_11046,4.403717240467753
TEST_11047,4.9887283969116485
TEST_11048,6.388223987020041
TEST_11049,4.931446175839288
TEST_11050,5.982217959384846
TEST_11051,4.065246093514353
TEST_11052,3.5725106838773053
TEST_11053,4.880213652929741
TEST_11054,9.48774431049525
TEST_11055,4.946974643424705
TEST_11056,5.113708467782619
TEST_11057,6.016230903069967
TEST_11058,3.385745227292028
TEST_11059,6.100572209816741
TEST_11060,6.13312684146331
TEST_11061,7.024095698581528
TEST_11062,7.9564499866514105
TEST_11063,4.84036496267181
TEST_11064,5.561851235628827
TEST_11065,3.538425178151314
TEST_11066,4.4999169229872535
TEST_11067,7.0999706917355745
TEST_11068,3.70391674271453
TEST_11069,6.690066741905932
TEST_11070,3.7854851282859436
TEST_11071,4.966636186932424
TEST_11072,4.215585858582982
TEST_11073,5.705466906803247
TEST_11074,5.5619308040516575
TEST_11075,4.697364176958409
TEST_11076,5.613047245132899
TEST_11077,5.8126642603344445
TEST_11078,4.079534063876148
TEST_11079,5.694918046997812
TEST_11080,5.660574554610361
TEST_11081,4.031965608298673
TEST_11082,5.988979459379425
TEST_11083,5.226579051490431
TEST_11084,4.982986667686388
TEST_11085,6.665910985619702
TEST_11086,8.194828036400974
TEST_11087,5.508770206531581
TEST_11088,8.669428867276546
TEST_11089,7.1909834452745525
TEST_11090,4.665410622644259
TEST_11091,5.323983450122799
TEST_11092,4.8887399216648815
TEST_11093,7.107561497640308
TEST_11094,5.424661055106378
TEST_11095,5.4994113755179495
TEST_11096,4.600477324780705
TEST_11097,5.622725766316471
TEST_11098,3.9922820672630728
TEST_11099,4.22156476400973
TEST_11100,8.070265990390936
TEST_11101,5.577007298157245
TEST_11102,7.468725087071897
TEST_11103,4.543339469428521
TEST_11104,4.516185640483515
TEST_11105,5.980726265915649
TEST_11106,6.771719357749499
TEST_11107,7.348205255296596
TEST_11108,4.335784958046267
TEST_11109,5.043766771374152
TEST_11110,5.1810797771762935
TEST_11111,5.532127582978315
TEST_11112,5.585724836020663
TEST_11113,5.776272681650717
TEST_11114,5.8706711999492605
TEST_11115,4.67500211591955
TEST_11116,3.9053898719832087
TEST_11117,4.4017131413048105
TEST_11118,6.34893081222306
TEST_11119,3.930134106824034
TEST_11120,4.877788878230865
TEST_11121,4.812545129376963
TEST_11122,4.242077767049263
TEST_11123,5.11091817792978
TEST_11124,4.493895025730926
TEST_11125,6.4340220170379565
TEST_11126,5.593429448308704
TEST_11127,4.909627545276353
TEST_11128,5.645378138689535
TEST_11129,7.584262718353142
TEST_11130,4.827001052615942
TEST_11131,6.298705399973612
TEST_11132,5.059734064049661
TEST_11133,5.652209055399426
TEST_11134,5.406692612253531
TEST_11135,6.499504386192649
TEST_11136,6.880433935878405
TEST_11137,4.3335490601858595
TEST_11138,4.311079978215777
TEST_11139,8.408538784632144
TEST_11140,4.166907575266229
TEST_11141,4.909760148327053
TEST_11142,7.1541045232043965
TEST_11143,8.229164761778474
TEST_11144,5.697866713040137
TEST_11145,3.7843780987410844
TEST_11146,5.041563295497326
TEST_11147,3.4953190352179426
TEST_11148,5.869413235368872
TEST_11149,4.38094827224589
TEST_11150,6.36510399204653
TEST_11151,4.121099560965567
TEST_11152,4.465149000819359
TEST_11153,5.1654915174406355
TEST_11154,6.607046672877364
TEST_11155,4.634227592994082
TEST_11156,6.631142311397265
TEST_11157,6.531414566007066
TEST_11158,4.988673761667259
TEST_11159,6.99342480550779
TEST_11160,4.281837567010911
TEST_11161,5.176781716654285
TEST_11162,5.09665373773718
TEST_11163,5.942016944022943
TEST_11164,5.593662505150211
TEST_11165,5.76495572444003
TEST_11166,3.738744344040247
TEST_11167,5.237206823347104
TEST_11168,8.232528164195926
TEST_11169,6.196882417444073
TEST_11170,5.791162299534097
TEST_11171,7.791948180323295
TEST_11172,3.456396024565586
TEST_11173,7.484069799698005
TEST_11174,6.005240853614656
TEST_11175,5.000782722178455
TEST_11176,6.099280793146282
TEST_11177,5.570833293634752
TEST_11178,5.983819431933042
TEST_11179,7.97595162273307
TEST_11180,5.139648581000616
TEST_11181,4.5342284357225395
TEST_11182,7.788785131266602
TEST_11183,6.325405553454267
TEST_11184,5.810584266539238
TEST_11185,5.763516256253837
TEST_11186,4.4205930547178
TEST_11187,6.802184623729309
TEST_11188,4.900359045451541
TEST_11189,5.718693648955139
TEST_11190,4.3373389359713865
TEST_11191,4.319196470305389
TEST_11192,5.655889035914316
TEST_11193,5.260423796732385
TEST_11194,8.888528939217064
TEST_11195,4.796341245941539
TEST_11196,4.42245365659678
TEST_11197,5.392619181375832
TEST_11198,6.514446772244568
TEST_11199,9.63930342263366
TEST_11200,5.8884225895514755
TEST_11201,4.781751616010638
TEST_11202,7.037898959104393
TEST_11203,6.132517708798575
TEST_11204,3.975294761900846
TEST_11205,6.466293560546698
TEST_11206,4.023552844820099
TEST_11207,4.270871981924543
TEST_11208,4.628022296932942
TEST_11209,4.54446826178509
TEST_11210,6.694493441510357
TEST_11211,6.203309852540558
TEST_11212,4.267434463069381
TEST_11213,4.708288262022939
TEST_11214,5.115884833317414
TEST_11215,5.243457387244362
TEST_11216,6.4846305010656575
TEST_11217,5.509366988719067
TEST_11218,5.876347172975342
TEST_11219,4.89207392373264
TEST_11220,5.441608173205102
TEST_11221,6.841779282699157
TEST_11222,7.444904628463795
TEST_11223,5.505635117569185
TEST_11224,4.187527409578955
TEST_11225,5.194554023798809
TEST_11226,4.977145856457671
TEST_11227,7.723776819773448
TEST_11228,5.310200103807532
TEST_11229,5.409609932278106
TEST_11230,4.620788778886007
TEST_11231,6.662449859887997
TEST_11232,5.2917181175546215
TEST_11233,3.899159302055771
TEST_11234,4.2080983033862305
TEST_11235,4.942835898217747
TEST_11236,6.0251511827609665
TEST_11237,6.164294153784722
TEST_11238,5.522842358106983
TEST_11239,4.458279010179223
TEST_11240,6.5379930223104665
TEST_11241,4.668799755463745
TEST_11242,8.582408519900818
TEST_11243,4.794483095545663
TEST_11244,5.515377194722071
TEST_11245,8.061540007700453
TEST_11246,4.9895222002492
TEST_11247,5.131770260530995
TEST_11248,5.780178686184222
TEST_11249,5.667582147105787
TEST_11250,6.665643093085776
TEST_11251,5.72193533293084
TEST_11252,5.231842453320816
TEST_11253,10.652021236340403
TEST_11254,5.864772428732363
TEST_11255,6.05846112123342
TEST_11256,4.588772754939379
TEST_11257,4.285330322810112
TEST_11258,4.0500630713046615
TEST_11259,6.016230903069967
TEST_11260,7.350243719484534
TEST_11261,6.782285128438238
TEST_11262,4.535440130342195
TEST_11263,4.962843227995114
TEST_11264,5.144929884645759
TEST_11265,6.108968003903638
TEST_11266,3.774170212743188
TEST_11267,5.2026886457634385
TEST_11268,5.519212614860165
TEST_11269,7.509024438766285
TEST_11270,6.715948102303421
TEST_11271,5.427407397252768
TEST_11272,6.627226412163137
